"Title: State Data and Policy Actions to Address Coronavirus | The Henry J. Kaiser Family Foundation"
"Timeframe: Varies"
"Location","State Is Easing Social Distancing Measures","Stay at Home Order","Mandatory Quarantine for Travelers","Non-Essential Business Closures","Large Gatherings Ban","School Closures","Restaurant Limits","Primary Election Postponement","Emergency Declaration",Footnotes
"United States","Yes (26); No (25)","Original Stay at Home Order in Place (29); Stay at Home Order Eased or Lifted (16); No Action (6)","Original Traveler Quarantine Mandate in Place (20); Traveler Quarantine Mandate Eased or Lifted (3); No Action (28)","Original Non-Essential Business Closures Still in Place (22); Some or All Non-Essential Businesses Permitted to Reopen (23); No Action (6)","Original Gathering Ban/Limit in Place (40); Gathering Ban/Limit Eased or Lifted (9); No Action (2)","Closed (7); Closed for School Year (36); Recommended Closure (1); Recommended Closure for School Year (6); Rescinded (1)","Original Restaurant Closures Still in Place (35); Restaurants Reopened to Dine-in Service (15); No Action (1)","Postponed (14); Canceled (1); No (36)","Yes (51); No (0)"
"Alabama","Yes","Lifted","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Alaska","Yes","Lifted","All Travelers","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Expanded to 20+ People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","","Yes"
"Arizona","-","Statewide","From Certain States","All Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Arkansas","-","-","-","-",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"California","-","Statewide","-","All Non-Essential Businesses Closed","All Gatherings Prohibited","Recommended Closure for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Colorado","Yes","Rolled Back to High Risk Groups","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Expanded to >10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Connecticut","-","Statewide","-","All Non-Essential Businesses Closed","Other","Closed for School Year","Closed Except for Takeout/Delivery","Postponed","Yes","1"
"Delaware","-","Statewide","All Travelers","All Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"District of Columbia","-","Statewide","-","All Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Florida","Yes","Lifted","From Certain States","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Other","Recommended Closure for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes","2, 3"
"Georgia","Yes","Rolled Back to High Risk Groups","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","Postponed","Yes"
"Hawaii","Yes","Statewide","All Travelers","Some Non-Essential Businesses Permitted to Reopen",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Idaho","Yes","Lifted","All Travelers","Some Non-Essential Businesses Permitted to Reopen","Lifted","Recommended Closure","Closed Except for Takeout/Delivery","-","Yes"
"Illinois","-","Statewide","-","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Indiana","Yes","Lifted","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Expanded to >25 People Prohibited","Closed","Closed Except for Takeout/Delivery","Postponed","Yes","4"
"Iowa","Yes","-","-","Some Non-Essential Businesses Permitted to Reopen",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes","5, 6"
"Kansas","Yes","Lifted","From Certain States","Some Non-Essential Businesses Permitted to Reopen",">10 People Prohibited","Closed for School Year","Limited Dine-in Service","-","Yes"
"Kentucky","Yes","Statewide","Lifted","Some Non-Essential Businesses Closed","All Gatherings Prohibited","Recommended Closure for School Year","Closed Except for Takeout/Delivery","Postponed","Yes","7"
"Louisiana","-","Statewide","-","Some Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"Maine","Yes","Statewide","All Travelers","Some Non-Essential Businesses Permitted to Reopen",">10 People Prohibited","Recommended Closure for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"Maryland","-","Statewide","All Travelers","All Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"Massachusetts","-","Statewide","All Travelers","All Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Michigan","Yes","Statewide","-","Some Non-Essential Businesses Permitted to Reopen","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Minnesota","Yes","Statewide","-","Some Non-Essential Businesses Permitted to Reopen","-","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Mississippi","Yes","Lifted","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","Postponed","Yes"
"Missouri","Yes","Lifted","-","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Lifted","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Montana","Yes","Lifted","All Travelers","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Lifted","Rescinded","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Nebraska","-","-","-","-",">10 People Prohibited","Closed","Reopened to Dine-in Service with Capacity Limits","-","Yes","8, 9"
"Nevada","-","Statewide","-","All Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes","7"
"New Hampshire","-","Statewide","-","All Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"New Jersey","-","Statewide","-","Some Non-Essential Businesses Closed","All Gatherings Prohibited","Closed","Closed Except for Takeout/Delivery","Postponed","Yes"
"New Mexico","-","Statewide","All Air Travelers","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Limited Dine-in Service","-","Yes","7"
"New York","-","Statewide","-","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","Canceled","Yes","10"
"North Carolina","-","Statewide","-","All Non-Essential Businesses Closed",">10 People Prohibited","Closed","Closed Except for Takeout/Delivery","-","Yes","7"
"North Dakota","Yes","-","All Travelers","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity","-","Closed","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Ohio","Yes","Statewide","All Travelers","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","Postponed","Yes"
"Oklahoma","Yes","High-Risk Groups","From Certain States","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Oregon","-","Statewide","-","Some Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Pennsylvania","-","Statewide","-","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Rhode Island","-","Statewide","All Travelers","Some Non-Essential Businesses Closed","Other","Closed","Closed Except for Takeout/Delivery","Postponed","Yes","1"
"South Carolina","Yes","Lifted","Lifted","Some Non-Essential Businesses Permitted to Reopen","All Gatherings Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"South Dakota","-","-","-","-","Lifted","Recommended Closure for School Year","-","-","Yes"
"Tennessee","Yes","Lifted","-","Some Non-Essential Businesses Permitted to Reopen",">10 People Prohibited","Recommended Closure for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes","11"
"Texas","Yes","Lifted","From Certain States","-",">10 People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","-","Yes"
"Utah","Yes","Lifted","Rolled Back to Certain States","-","Expanded to 20+ People Prohibited","Closed for School Year","Reopened to Dine-in Service","-","Yes"
"Vermont","Yes","Statewide","All Travelers","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes","12"
"Virginia","-","Statewide","-","Some Non-Essential Businesses Closed",">10 People Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Washington","-","Statewide","-","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"West Virginia","Yes","Lifted","From Certain States","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","Expanded to 25+ People Prohibited","Closed for School Year","Reopened to Dine-in Service with Capacity Limits","Postponed","Yes","1"
"Wisconsin","-","Statewide","-","All Non-Essential Businesses Closed","All Gatherings Prohibited","Closed for School Year","Closed Except for Takeout/Delivery","-","Yes"
"Wyoming","-","-","All Travelers","-",">10 People Prohibited","Closed","Closed Except for Takeout/Delivery","-","Yes"
"Notes"
"* Reflects an easing of more restrictive social distancing measures."
""
"For purposes of this table, states were included if they mandated the listed actions. A number of states released guidance or recommendations related to the actions listed in this table but fell short of issuing a requirement and are thus not included."


Footnotes
"1. CT, RI, and WV have prohibited gatherings larger than five people, with limited exceptions."
"2. Social distancing restrictions remain in place in three counties in South FL, where reopening decisions are under the jurisdiction of local leadership."
"3. The FL governor has prohibited gatherings of more than 10 people in public spaces, but limits on private gatherings have fallen short of a mandate."
"4. Social distancing restrictions remain in place in three counties."
"5. Non-essential businesses remain closed and restaurants remain closed to dine-in services in some hard-hit counties"
"6. Iowa bans all gatherings in 14 hard-hit counties in the northeastern part of the state, and bans gatherings of more than 10 people in the rest of the state"
"7. Please see links in Sources tab for more details."
"8. NE has enacted a large gatherings ban and bar/restaurant limits in counties where community spread has been confirmed."
"9. Nebraska has implemented less restrictive orders allowing restaurants to re-open with capacity limits in 10 of its 19 local health districts."
"10. Judge has ordered NY to hold its primary election, but litigation is still ongoing"
"11. Tennessee has implemented less restrictive orders allowing non-essential businesses and restaurants to reopen in 89 of the state’s 95 counties."
"12. Gatherings also limited to 50% of venue capacity if such limitation would be under 50 people."

