date,composite_weighted_std_score
2020-03-25,54.44544540532552
2020-03-26,62.683297826751186
2020-03-27,68.67569154147431
2020-03-28,68.67569154147431
2020-03-29,68.67569154147431
2020-03-30,66.79370059314074
2020-03-31,66.79370059314074
2020-04-01,80.22939298569945
2020-04-02,80.22939298569945
2020-04-03,92.75674499361011
2020-04-04,92.75674499361011
2020-04-05,92.75674499361011
2020-04-06,98.31379633678372
2020-04-07,98.31379633678372
2020-04-08,98.31379633678372
2020-04-09,98.90373255859134
2020-04-10,98.91894139517
2020-04-11,98.91894139517
2020-04-12,98.91894139517
2020-04-13,98.91894139517
2020-04-14,98.91894139517
2020-04-15,98.91894139517
2020-04-16,99.10047082485438
2020-04-17,99.10047082485438
2020-04-18,99.10047082485438
2020-04-19,99.10047082485438
2020-04-20,99.10047082485438
2020-04-21,99.10047082485438
2020-04-22,100
2020-04-23,100
2020-04-24,98.84220635772391
2020-04-25,98.84220635772391
2020-04-26,98.84220635772391
2020-04-27,96.78771749828398
2020-04-28,96.78771749828398
2020-04-29,96.12797623610156
2020-04-30,95.27568390735644
2020-05-01,95.27568390735644
2020-05-02,95.27568390735644
2020-05-03,95.27568390735644
2020-05-04,95.27568390735644
2020-05-05,77.30895747944318
2020-05-06,77.30895747944318
2020-05-07,77.08620989756369
2020-05-08,71.95276273630923
2020-05-09,71.95276273630923
2020-05-10,71.95276273630923
2020-05-11,71.95276273630923
2020-05-12,69.00717706384565
2020-05-13,68.68110059665781
2020-05-14,68.07899082627624
2020-05-15,55.84046414579413
2020-05-16,55.84046414579413
2020-05-17,55.84046414579413
2020-05-18,55.28590499691447
2020-05-19,53.160213311547324
2020-05-20,52.31431755561569
2020-05-21,47.95498354329138
2020-05-22,44.238108383776215
2020-05-23,44.238108383776215
2020-05-24,44.238108383776215
2020-05-25,44.238108383776215
2020-05-26,42.31318627662544
2020-05-27,43.60143066570194
2020-05-28,43.60143066570194
2020-05-29,39.59327248690001
2020-05-30,39.59327248690001
2020-05-31,39.59327248690001
2020-06-01,34.13758827831014
2020-06-02,34.13758827831014
2020-06-03,34.13758827831014
2020-06-04,31.981890758205694
2020-06-05,31.724383230049387
2020-06-06,31.724383230049387
2020-06-07,31.724383230049387
2020-06-08,31.724383230049387
2020-06-09,28.602643869806116
2020-06-10,28.602643869806116
2020-06-11,28.602643869806116
2020-06-12,25.4205266178895
2020-06-13,25.4205266178895
2020-06-14,25.4205266178895
2020-06-15,23.747498280932724
2020-06-16,21.671649316686544
2020-06-17,21.671649316686544
2020-06-18,21.671649316686544
2020-06-19,21.671649316686544
2020-06-20,21.671649316686544
2020-06-21,21.671649316686544
2020-06-22,20.282438068974503
2020-06-23,20.282438068974503
2020-06-24,22.808363247306826
2020-06-25,22.808363247306826
2020-06-26,22.056381312083957
2020-06-27,22.056381312083957
2020-06-28,22.056381312083957
2020-06-29,21.28158577272743
2020-06-30,21.90058130133517
2020-07-01,20.17853450446471
2020-07-02,20.17853450446471
2020-07-03,23.328490349402962
2020-07-04,23.328490349402962
2020-07-05,23.328490349402962
2020-07-06,23.328490349402962
2020-07-07,24.07990855129183
2020-07-08,23.675873065842566
2020-07-09,23.909235553976423
2020-07-10,24.790830843077412
2020-07-11,24.790830843077412
2020-07-12,24.790830843077412
2020-07-13,24.714284693231896
2020-07-14,24.055627494240714
2020-07-15,23.090803243209105
2020-07-16,23.090803243209105
2020-07-17,24.47324306019383
2020-07-18,24.47324306019383
2020-07-19,24.47324306019383
2020-07-20,24.936818820380218
2020-07-21,24.936818820380218
2020-07-22,25.55376528503428
2020-07-23,26.232117696699213
2020-07-24,26.232117696699213
2020-07-25,26.232117696699213
2020-07-26,26.232117696699213
2020-07-27,26.295333194187993
2020-07-28,26.2558729254301
2020-07-29,26.2558729254301
2020-07-30,27.435393948480364
2020-07-31,27.435393948480364
2020-08-01,27.435393948480364
2020-08-02,27.435393948480364
2020-08-03,28.62169063281393
2020-08-04,28.62169063281393
2020-08-05,28.589424498391864
2020-08-06,28.589424498391864
2020-08-07,28.937512048857535
2020-08-08,28.937512048857535
2020-08-09,28.937512048857535
2020-08-10,28.937512048857535
2020-08-11,30.77512684809203
2020-08-12,30.77512684809203
2020-08-13,30.8292926069032
2020-08-14,30.8292926069032
2020-08-15,30.8292926069032
2020-08-16,30.8292926069032
2020-08-17,30.8292926069032
2020-08-18,30.8292926069032
2020-08-19,30.8292926069032
2020-08-20,30.8292926069032
2020-08-21,29.164052925076312
2020-08-22,29.164052925076312
2020-08-23,29.164052925076312
2020-08-24,29.164052925076312
2020-08-25,29.164052925076312
2020-08-26,29.25499468067224
2020-08-27,29.25499468067224
2020-08-28,29.25499468067224
2020-08-29,29.25499468067224
2020-08-30,29.25499468067224
2020-08-31,29.17571123617819
2020-09-01,29.17571123617819
2020-09-02,27.96725851304559
2020-09-03,27.96725851304559
2020-09-04,27.733245361336017
2020-09-05,27.733245361336017
2020-09-06,27.733245361336017
2020-09-07,27.733245361336017
2020-09-08,27.793703015946285
2020-09-09,27.793703015946285
2020-09-10,27.793703015946285
2020-09-11,27.793703015946285
2020-09-12,27.793703015946285
2020-09-13,27.793703015946285
2020-09-14,27.793703015946285
2020-09-15,27.793703015946285
2020-09-16,22.67526844222077
2020-09-17,22.67526844222077
2020-09-18,22.67526844222077
2020-09-19,22.67526844222077
2020-09-20,22.67526844222077
2020-09-21,22.67526844222077
2020-09-22,22.67526844222077
2020-09-23,22.67526844222077
2020-09-24,21.811222402336337
2020-09-25,19.038188011580544
2020-09-26,19.038188011580544
2020-09-27,19.038188011580544
2020-09-28,19.038188011580544
2020-09-29,19.038188011580544
2020-09-30,19.038188011580544
2020-10-01,18.920570244351875
2020-10-02,18.758064631852044
2020-10-03,18.758064631852044
2020-10-04,18.758064631852044
2020-10-05,18.225290615038706
2020-10-06,18.225290615038706
2020-10-07,19.42244227210631
2020-10-08,20.10022519653184
2020-10-09,19.91045675872401
2020-10-10,19.91045675872401
2020-10-11,19.91045675872401
2020-10-12,19.91045675872401
2020-10-13,19.91045675872401
2020-10-14,19.269510678047983
2020-10-15,19.269510678047983
2020-10-16,19.372490758065105
2020-10-17,19.372490758065105
2020-10-18,19.372490758065105
2020-10-19,19.5399312187735
2020-10-20,19.43776556790344
2020-10-21,19.43776556790344
2020-10-22,19.43776556790344
2020-10-23,19.421014174046487
2020-10-24,19.421014174046487
2020-10-25,19.421014174046487
2020-10-26,19.830659667896064
2020-10-27,19.830659667896064
2020-10-28,20.653507702069717
2020-10-29,20.653507702069717
2020-10-30,20.653507702069717
2020-10-31,20.653507702069717
2020-11-01,20.653507702069717
2020-11-02,20.760836283856847
2020-11-03,20.760836283856847
2020-11-04,20.760836283856847
2020-11-05,20.760836283856847
2020-11-06,21.494951827374877
2020-11-07,21.494951827374877
2020-11-08,21.494951827374877
2020-11-09,21.803588860881607
2020-11-10,21.803588860881607
2020-11-11,22.798507592517055
2020-11-12,22.798507592517055
2020-11-13,23.25608988382503
2020-11-14,23.25608988382503
2020-11-15,23.25608988382503
2020-11-16,25.66317762495554
2020-11-17,25.92088852192599
2020-11-18,27.85104425874293
2020-11-19,27.85104425874293
2020-11-20,35.39329764341462
2020-11-21,35.39329764341462
2020-11-22,35.39329764341462
2020-11-23,35.035383389515076
2020-11-24,35.301743544973775
2020-11-25,35.301743544973775
2020-11-26,35.301743544973775
2020-11-27,35.301743544973775
2020-11-28,35.301743544973775
2020-11-29,35.301743544973775
2020-11-30,37.446505102814285
2020-12-01,43.01407730722086
2020-12-02,43.01407730722086
2020-12-03,41.780640501739285
2020-12-04,40.0574129875714
2020-12-05,40.0574129875714
2020-12-06,40.0574129875714
2020-12-07,40.0574129875714
2020-12-08,40.0574129875714
2020-12-09,40.736132770850254
2020-12-10,40.736132770850254
2020-12-11,43.41166946211922
2020-12-12,43.41166946211922
2020-12-13,43.41166946211922
2020-12-14,43.41166946211922
2020-12-15,43.41166946211922
2020-12-16,43.41166946211922
2020-12-17,43.86863831398453
2020-12-18,43.74183526805742
2020-12-19,43.74183526805742
2020-12-20,44.590847348016084
2020-12-21,44.590847348016084
2020-12-22,44.590847348016084
2020-12-23,44.590847348016084
2020-12-24,44.590847348016084
2020-12-25,44.590847348016084
2020-12-26,44.590847348016084
2020-12-27,44.590847348016084
2020-12-28,44.590847348016084
2020-12-29,44.590847348016084
2020-12-30,44.590847348016084
2020-12-31,44.590847348016084
2021-01-01,44.590847348016084
2021-01-02,44.590847348016084
2021-01-03,44.590847348016084
2021-01-04,42.97823620830647
2021-01-05,42.97823620830647
2021-01-06,42.97823620830647
2021-01-07,42.97823620830647
2021-01-08,42.590170114458736
2021-01-09,42.590170114458736
2021-01-10,42.590170114458736
2021-01-11,42.590170114458736
2021-01-12,42.590170114458736
2021-01-13,42.590170114458736
2021-01-14,42.07260922825803
2021-01-15,41.89506583125978
2021-01-16,41.89506583125978
2021-01-17,41.89506583125978
2021-01-18,41.89506583125978
2021-01-19,41.33346951547192
2021-01-20,41.33346951547192
2021-01-21,41.33346951547192
2021-01-22,40.7703543634152
2021-01-23,40.7703543634152
2021-01-24,40.7703543634152
2021-01-25,40.7703543634152
2021-01-26,37.14055110005299
2021-01-27,37.14055110005299
2021-01-28,37.14055110005299
2021-01-29,37.01656217804894
2021-01-30,37.01656217804894
2021-01-31,37.01656217804894
2021-02-01,36.82831271202312
2021-02-02,36.82831271202312
2021-02-03,35.7366022552854
2021-02-04,35.7366022552854
2021-02-05,35.7366022552854
2021-02-06,35.7366022552854
2021-02-07,35.7366022552854
2021-02-08,35.7366022552854
2021-02-09,35.7366022552854
2021-02-10,35.7366022552854
2021-02-11,35.61102685455093
2021-02-12,33.90806607923965
2021-02-13,33.90806607923965
2021-02-14,33.90806607923965
2021-02-15,33.90806607923965
2021-02-16,25.344283228829156
2021-02-17,25.344283228829156
2021-02-18,25.344283228829156
2021-02-19,25.344283228829156
2021-02-20,25.344283228829156
2021-02-21,25.344283228829156
2021-02-22,28.117979808437
2021-02-23,28.117979808437
2021-02-24,28.117979808437
2021-02-25,28.117979808437
2021-02-26,28.117979808437
2021-02-27,28.117979808437
2021-02-28,28.117979808437
2021-03-01,17.829040116043025
2021-03-02,17.829040116043025
2021-03-03,17.51964239367563
2021-03-04,17.51964239367563
2021-03-05,17.51964239367563
2021-03-06,17.51964239367563
2021-03-07,17.51964239367563
2021-03-08,15.475001281053876
2021-03-09,15.475001281053876
2021-03-10,15.475001281053876
2021-03-11,15.475001281053876
2021-03-12,15.475001281053876
2021-03-13,15.475001281053876
2021-03-14,15.475001281053876
2021-03-15,14.641765210334306
2021-03-16,14.641765210334306
2021-03-17,14.641765210334306
2021-03-18,14.641765210334306
2021-03-19,14.641765210334306
2021-03-20,14.641765210334306
2021-03-21,14.641765210334306
2021-03-22,9.08868471824514
2021-03-23,9.08868471824514
2021-03-24,9.08868471824514
2021-03-25,9.08868471824514
2021-03-26,9.08868471824514
2021-03-27,9.08868471824514
2021-03-28,9.08868471824514
2021-03-29,8.33147332116732
2021-03-30,8.33147332116732
2021-03-31,8.33147332116732
2021-04-01,8.33147332116732
2021-04-02,8.33147332116732
2021-04-03,8.33147332116732
2021-04-04,8.33147332116732
2021-04-05,5.315271868835687
2021-04-06,5.315271868835687
2021-04-07,5.315271868835687
2021-04-08,5.315271868835687
2021-04-09,5.315271868835687
2021-04-10,5.315271868835687
2021-04-11,5.315271868835687
2021-04-12,3.93480265887466
2021-04-13,3.93480265887466
2021-04-14,3.93480265887466
2021-04-15,3.93480265887466
2021-04-16,3.93480265887466
2021-04-17,3.93480265887466
2021-04-18,3.93480265887466
2021-04-19,2.6836104417938227
2021-04-20,2.6836104417938227
2021-04-21,2.6836104417938227
2021-04-22,2.6836104417938227
2021-04-23,2.6836104417938227
2021-04-24,2.6836104417938227
2021-04-25,2.6836104417938227
2021-04-26,0
2021-04-27,0
2021-04-28,0
2021-04-29,0
2021-04-30,0
2021-05-01,0
2021-05-02,0
